zip,zcta,year_match,census_edition,state,is_area,is_self_mapped,is_post_office,info,min_match,max_match,year_matches,zcta_matches
78287,78219,2012,ZCTA5CE10,TX,False,False,False,,2009,2012,4,1
78288,78240,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78289,78217,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78291,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78292,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78293,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78294,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78295,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78296,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78297,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78298,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78299,78205,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78330,78330,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78332,78332,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78333,78332,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78335,78335,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78336,78336,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78338,78338,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78339,78339,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78340,78340,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78341,78341,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78342,78342,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78343,78343,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78344,78344,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78347,78415,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78349,78349,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78350,78022,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78351,78351,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78352,78352,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78353,78353,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78355,78355,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78357,78357,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78358,78358,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78359,78359,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78360,78361,2021,ZCTA5CE20,TX,True,False,False,Spatial join to ZCTA,2009,2021,13,1
78361,78361,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78362,78362,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78363,78363,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78364,78363,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78368,78368,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78369,78369,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78370,78370,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78371,78371,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78372,78372,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78373,78373,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78374,78374,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78375,78375,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78376,78376,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78377,78377,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78379,78379,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78380,78380,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78381,78382,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78382,78382,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78383,78383,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78384,78384,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78385,78385,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78387,78387,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78389,78389,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78390,78390,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78391,78391,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78393,78393,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78401,78401,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78402,78402,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78403,78401,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78404,78404,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78405,78405,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78406,78406,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78407,78407,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78408,78408,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78409,78409,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78410,78410,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78411,78411,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78412,78412,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78413,78413,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78414,78414,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78415,78415,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78416,78416,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78417,78417,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78418,78418,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78419,78419,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78426,78408,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78427,78413,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78460,78408,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78463,78404,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78465,78405,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78466,78411,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78467,78415,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78468,78412,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78469,78408,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78472,78415,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78480,78418,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78501,78501,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78502,78501,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78503,78503,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78504,78504,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78505,78501,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78516,78516,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78520,78520,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78521,78521,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78522,78520,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78523,78520,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78526,78526,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78535,78535,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78536,78536,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78537,78537,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78538,78538,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78539,78539,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78540,78541,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78541,78541,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78542,78542,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78543,78543,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78545,78545,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78547,78582,2021,ZCTA5CE20,TX,True,False,False,Spatial join to ZCTA,2009,2021,13,2
78548,78548,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78549,78549,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78550,78550,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78551,78550,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78552,78552,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78553,78550,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78557,78557,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78558,78558,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78559,78559,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78560,78560,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78561,78561,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78562,78562,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78563,78563,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78564,78564,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78565,78565,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78566,78566,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78567,78567,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78568,78586,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78569,78569,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78570,78570,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78572,78572,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78573,78573,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78574,78574,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78575,78575,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78576,78576,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78577,78577,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78578,78578,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78579,78579,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78580,78580,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78582,78582,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78583,78583,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78584,78584,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78585,78585,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78586,78586,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78588,78588,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78589,78589,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78590,78590,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78591,78591,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78592,78592,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78593,78593,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78594,78594,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78595,78595,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78596,78596,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78597,78597,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78598,78598,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78599,78596,2021,ZCTA5CE20,TX,True,False,False,Spatial join to ZCTA,2009,2021,13,1
78602,78602,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78604,78629,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78605,78605,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78606,78606,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78607,78607,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78608,78608,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78609,78609,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78610,78610,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78611,78611,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78612,78612,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78613,78613,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78614,78614,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78615,78615,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78616,78616,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78617,78617,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78618,78618,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78619,78619,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78620,78620,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78621,78621,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78622,78622,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78623,78623,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78624,78624,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78626,78626,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78627,78626,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78628,78628,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78629,78629,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78630,78613,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78631,78631,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78632,78632,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78633,78633,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78634,78634,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78635,78635,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78636,78636,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78638,78638,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78639,78639,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78640,78640,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78641,78641,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78642,78642,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78643,78643,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78644,78644,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78645,78645,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78646,78641,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78648,78648,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78650,78650,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78651,78717,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,3
78652,78652,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78653,78653,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78654,78654,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78655,78655,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78656,78656,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78657,78657,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78658,78629,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78659,78659,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78660,78660,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78661,78661,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78662,78662,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78663,78663,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78664,78664,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78665,78665,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78666,78666,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78667,78666,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78669,78669,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78670,78670,2021,ZCTA5CE20,TX,False,True,True,Zip matches ZCTA,2009,2021,13,1
78671,78671,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78672,78672,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78673,78626,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78674,78626,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78675,78675,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78676,78676,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78677,78677,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78680,78681,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78681,78681,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78682,78664,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78683,78664,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78691,78660,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78701,78701,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78702,78702,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78703,78703,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78704,78704,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78705,78705,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78708,78758,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78709,78749,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78710,78754,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78711,78701,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78712,78712,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78713,78712,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78714,78754,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,2
78715,78745,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78716,78746,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78717,78717,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78718,78758,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78719,78719,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78720,78759,2021,ZCTA5CE20,TX,False,False,True,Spatial join to ZCTA,2009,2021,13,1
78721,78721,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78722,78722,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78723,78723,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78724,78724,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78725,78725,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78726,78726,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78727,78727,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78728,78728,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78729,78729,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78730,78730,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78731,78731,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78732,78732,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78733,78733,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78734,78734,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78735,78735,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78736,78736,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78737,78737,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78738,78738,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78739,78739,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78741,78741,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78742,78742,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78744,78744,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78745,78745,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78746,78746,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78747,78747,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78748,78748,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78749,78749,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78750,78750,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78751,78751,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78752,78752,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
78753,78753,2021,ZCTA5CE20,TX,True,True,False,Zip matches ZCTA,2009,2021,13,1
